4;1;1;90;4;96.999999
4;1;1;90;4;5.999999
4;1;1;90;4;117.999999
4;1;1;90;4;33.999999
4;1;1;90;4;61.999999
4;1;1;90;4;194.999999
4;1;1;90;4;33.999999
4;1;1;90;4;110.999999
4;1;1;90;4;68.999999
4;1;1;90;4;33.999999
4;1;1;90;4;40.999999
4;1;1;90;4;131.999999
4;1;1;90;4;271.999999
4;1;1;90;4;61.999999
4;1;1;90;4;68.999999
4;1;1;90;4;89.999999
4;1;1;90;4;131.999999
4;1;1;90;4;61.999999
4;1;1;90;4;47.999999
4;1;1;90;4;103.999999
4;1;1;90;4;75.999999
4;1;1;90;4;173.999999
4;1;1;90;4;117.999999
4;1;1;90;4;89.999999
4;1;1;90;4;61.999999
4;1;1;90;4;96.999999
4;1;1;90;4;61.999999
4;1;1;90;4;68.999999
4;1;1;90;4;187.999999
4;1;1;90;4;278.999999
4;1;1;90;4;278.999999
4;1;1;90;4;138.999999
4;1;1;90;4;70.999999
4;1;1;90;4;145.999999
4;1;1;90;4;194.999999
4;1;1;90;4;131.999999
4;1;1;90;4;117.999999
4;3;3;124;4;313.699999
4;3;3;93;6;231.699999
4;1;3;90;4;117.999999
4;1;3;154;4;265.199999
4;3;3;164;7;261.049999
4;3;3;90;7;291.650000
4;3;3;153;6;298.750000
4;1;1;133;4;73.600000
4;3;3;99;4;301.400000
4;3;3;176;4;308.850000
4;1;3;90;6;188.150000
4;3;3;90;7;288.500000
4;3;1;126;4;155.550000
4;3;3;116;6;226.000000
4;7;7;90;4;335.700000
4;1;3;90;6;127.200000
4;3;3;90;8;227.300000
4;3;3;140;9;178.500000
4;1;1;90;8;57.700000
4;1;3;129;4;102.400000
4;3;1;90;7;45.850000
4;1;3;90;4;132.000000
4;1;3;90;4;77.200000
4;3;1;90;9;143.150000
4;5;7;90;4;250.900000
4;6;1;90;7;286.950000
4;3;7;90;8;130.050000
4;1;3;135;4;65.550000
4;3;1;90;7;138.250000
4;5;7;180;6;296.050000
4;3;3;90;4;176.850000
4;3;3;144;4;155.850000
4;3;1;124;8;136.050000
4;3;1;151;4;136.700000
4;1;1;181;9;37.550000
4;1;1;169;4;45.150000
4;1;6;90;4;73.900000
4;1;6;90;4;74.000000
4;1;1;90;4;53.450000
4;1;3;173;4;75.000000
4;3;1;255;4;140.800000
4;3;1;90;7;140.950000
4;3;3;94;9;142.500000
4;3;3;123;8;142.500000
4;3;3;90;4;149.850000
4;1;3;90;9;59.100000
4;3;3;128;4;145.350000
4;3;1;156;13;145.900000
4;6;6;90;4;332.400000
4;1;6;90;7;47.450000
4;3;1;111;7;148.000000
4;3;1;90;4;148.100000
4;1;1;128;4;62.350000
4;1;1;128;4;55.400000
4;1;1;128;4;62.600000
4;6;6;90;4;305.700000
4;3;3;170;7;149.150000
5;1;1;90;4;3.949999
5;1;1;90;4;129.949999
5;1;1;90;4;38.949999
5;1;1;90;4;94.949999
5;1;1;90;4;108.949999
5;1;1;90;4;24.949999
5;1;1;90;4;52.949999
5;1;1;90;4;185.949999
5;1;1;90;4;24.949999
5;1;1;90;4;108.949999
5;1;1;90;4;66.949999
5;1;1;90;4;24.949999
5;1;1;90;4;31.949999
5;1;1;90;4;136.949999
5;1;1;90;4;262.949999
5;1;1;90;4;52.949999
5;1;1;90;4;66.949999
5;1;1;90;4;80.949999
5;1;1;90;4;122.949999
5;1;1;90;4;52.949999
5;1;1;90;4;45.949999
5;1;1;90;4;94.949999
5;1;1;90;4;66.949999
5;1;1;90;4;171.949999
5;1;1;90;4;115.949999
5;1;1;90;4;87.949999
5;1;1;90;4;52.949999
5;1;1;90;4;94.949999
5;1;1;90;4;52.949999
5;1;1;90;4;66.949999
5;1;1;90;4;185.949999
5;1;1;90;4;276.949999
5;1;1;90;4;269.949999
5;1;1;90;4;129.949999
5;1;1;90;4;68.949999
5;1;1;90;4;143.949999
5;1;1;90;4;185.949999
5;1;1;90;4;122.949999
5;1;1;90;4;115.949999
5;3;3;124;4;318.649999
5;3;3;93;6;229.649999
5;1;3;90;4;122.949999
5;1;3;154;4;263.149999
5;3;3;164;7;258.999999
5;3;3;90;7;289.599999
5;3;3;153;6;303.699999
5;1;1;133;4;71.549999
5;3;3;99;4;306.349999
5;3;3;176;4;313.799999
5;1;3;90;6;186.099999
5;3;3;90;7;286.449999
5;3;1;126;4;153.499999
5;3;3;116;6;223.949999
5;7;7;90;4;326.649999
5;1;3;90;6;167.149999
5;3;3;90;8;232.249999
5;3;3;140;9;176.449999
5;1;1;90;8;48.649999
5;1;3;129;4;100.349999
5;3;1;90;7;43.800000
5;1;3;90;4;129.950000
5;1;3;90;4;75.150000
5;3;1;90;9;141.100000
5;5;7;90;4;241.850000
5;6;1;90;7;277.900000
5;3;7;90;8;121.000000
5;1;3;135;4;63.500000
5;3;1;90;7;143.200000
5;5;7;180;6;329.000000
5;3;3;90;4;181.800000
5;3;3;144;4;153.800000
5;3;1;124;8;134.000000
5;3;1;151;4;134.650000
5;1;1;181;9;35.500000
5;1;1;169;4;36.100000
5;1;6;90;4;71.850000
5;1;6;90;4;71.950000
5;1;1;90;4;44.400000
5;1;3;173;4;72.950000
5;3;1;255;4;131.750000
5;3;1;90;7;131.900000
5;3;3;94;9;140.450000
5;3;3;123;8;140.450000
5;3;3;90;4;154.800000
5;1;3;90;9;57.050000
5;3;3;128;4;143.300000
5;3;1;156;13;136.850000
5;6;6;90;4;337.350000
5;1;6;90;7;45.400000
5;3;1;111;7;138.950000
5;3;1;90;4;146.050000
5;1;1;128;4;60.300000
5;1;1;128;4;53.350000
5;1;1;128;4;60.550000
5;6;6;90;4;317.650000
5;3;3;170;7;147.100000
5;1;3;158;4;41.600000
5;3;3;90;4;142.000000
5;7;1;90;12;342.400000
5;1;3;111;4;50.250000
5;3;1;171;11;160.750000
5;3;1;162;4;147.300000
6;1;1;90;4;120.899999
6;1;1;90;4;29.899999
6;1;1;90;4;85.899999
6;1;1;90;4;99.899999
6;1;1;90;4;15.899999
6;1;1;90;4;50.899999
6;1;1;90;4;183.899999
6;1;1;90;4;15.899999
6;1;1;90;4;99.899999
6;1;1;90;4;57.899999
6;1;1;90;4;15.899999
6;1;1;90;4;29.899999
6;1;1;90;4;127.899999
6;1;1;90;4;260.899999
6;1;1;90;4;43.899999
6;1;1;90;4;57.899999
6;1;1;90;4;71.899999
6;1;1;90;4;113.899999
6;1;1;90;4;50.899999
6;1;1;90;4;36.899999
6;1;1;90;4;85.899999
6;1;1;90;4;64.899999
6;1;1;90;4;162.899999
6;1;1;90;4;106.899999
6;1;1;90;4;78.899999
6;1;1;90;4;50.899999
6;1;1;90;4;85.899999
6;1;1;90;4;43.899999
6;1;1;90;4;64.899999
6;1;1;90;4;176.899999
6;1;1;90;4;267.899999
6;1;1;90;4;267.899999
6;1;1;90;4;127.899999
6;1;1;90;4;66.899999
6;1;1;90;4;134.899999
6;1;1;90;4;183.899999
6;1;1;90;4;120.899999
6;1;1;90;4;106.899999
6;3;3;124;4;316.599999
6;3;3;93;6;227.599999
6;1;3;90;4;120.899999
6;1;3;154;4;261.099999
6;3;3;164;7;256.949999
6;3;3;90;7;287.549999
6;3;3;153;6;308.649999
6;1;1;133;4;69.499999
6;3;3;99;4;311.299999
6;3;3;176;4;304.749999
6;1;3;90;6;177.049999
6;3;3;90;7;277.399999
6;3;1;126;4;144.449999
6;3;3;116;6;214.899999
6;7;7;90;4;317.599999
6;1;3;90;6;158.099999
6;3;3;90;8;230.199999
6;3;3;140;9;174.399999
6;1;1;90;8;46.599999
6;1;3;129;4;98.299999
6;3;1;90;7;34.749999
6;1;3;90;4;120.899999
6;1;3;90;4;66.099999
6;3;1;90;9;132.049999
6;5;7;90;4;232.799999
6;6;1;90;7;275.849999
6;3;7;90;8;111.949999
6;1;3;135;4;54.449999
6;3;1;90;7;141.149999
6;5;7;180;6;445.949999
6;3;3;90;4;186.750000
6;3;3;144;4;158.750000
6;3;1;124;8;124.950000
6;3;1;151;4;125.600000
6;1;1;181;9;26.450000
6;1;1;169;4;27.050000
6;1;6;90;4;69.800000
6;1;6;90;4;62.900000
6;1;1;90;4;35.350000
6;1;3;173;4;77.900000
6;3;1;255;4;129.700000
6;3;1;90;7;122.850000
6;3;3;94;9;145.400000
6;3;3;123;8;145.400000
6;3;3;90;4;145.750000
6;1;3;90;9;62.000000
6;3;3;128;4;141.250000
6;3;1;156;13;134.800000
6;6;6;90;4;335.300000
6;1;6;90;7;43.350000
6;3;1;111;7;136.900000
6;3;1;90;4;137.000000
6;1;1;128;4;51.250000
6;1;1;128;4;44.300000
6;1;1;128;4;51.500000
6;6;6;90;4;315.600000
6;3;3;170;7;145.050000
6;1;3;158;4;32.550000
6;3;3;90;4;139.950000
6;7;1;90;12;333.350000
6;1;3;111;4;48.200000
6;3;1;171;11;158.700000
6;3;1;162;4;138.250000
6;3;1;172;8;142.250000
6;1;1;106;4;49.650000
6;1;1;171;4;43.350000
6;1;1;90;6;43.550000
6;3;1;124;8;143.900000
6;1;1;90;12;49.300000
6;3;1;142;6;149.400000
6;1;5;204;6;49.550000
7;1;1;90;4;125.849999
7;1;1;90;4;20.849999
7;1;1;90;4;76.849999
7;1;1;90;4;97.849999
7;1;1;90;4;6.849999
7;1;1;90;4;41.849999
7;1;1;90;4;174.849999
7;1;1;90;4;6.849999
7;1;1;90;4;90.849999
7;1;1;90;4;55.849999
7;1;1;90;4;6.849999
7;1;1;90;4;20.849999
7;1;1;90;4;118.849999
7;1;1;90;4;258.849999
7;1;1;90;4;34.849999
7;1;1;90;4;55.849999
7;1;1;90;4;62.849999
7;1;1;90;4;111.849999
7;1;1;90;4;41.849999
7;1;1;90;4;27.849999
7;1;1;90;4;76.849999
7;1;1;90;4;55.849999
7;1;1;90;4;160.849999
7;1;1;90;4;97.849999
7;1;1;90;4;69.849999
7;1;1;90;4;41.849999
7;1;1;90;4;76.849999
7;1;1;90;4;34.849999
7;1;1;90;4;55.849999
7;1;1;90;4;167.849999
7;1;1;90;4;258.849999
7;1;1;90;4;258.849999
7;1;1;90;4;118.849999
7;1;1;90;4;57.849999
7;1;1;90;4;125.849999
7;1;1;90;4;174.849999
7;1;1;90;4;118.849999
7;1;1;90;4;97.849999
7;3;3;124;4;314.549999
7;3;3;93;6;225.549999
7;1;3;90;4;139.849999
7;1;3;154;4;259.049999
7;3;3;164;7;254.899999
7;3;3;90;7;334.499999
7;3;3;153;6;334.599999
7;1;1;133;4;67.449999
7;3;3;99;4;337.249999
7;3;3;176;4;309.699999
7;1;3;90;6;174.999999
7;3;3;90;7;275.349999
7;3;1;126;4;142.399999
7;3;3;116;6;212.849999
7;7;7;90;4;308.549999
7;1;3;90;6;163.049999
7;3;3;90;8;228.149999
7;3;3;140;9;165.349999
7;1;1;90;8;44.549999
7;1;3;129;4;89.249999
7;3;1;90;7;25.699999
7;1;3;90;4;118.849999
7;1;3;90;4;64.049999
7;3;1;90;9;122.999999
7;5;7;90;4;223.749999
7;6;1;90;7;266.799999
7;3;7;90;8;102.899999
7;1;3;135;4;52.399999
7;3;1;90;7;132.099999
7;5;7;180;6;436.899999
7;3;3;90;4;177.699999
7;3;3;144;4;149.699999
7;3;1;124;8;115.899999
7;3;1;151;4;123.549999
7;1;1;181;9;24.399999
7;1;1;169;4;24.999999
7;1;6;90;4;67.749999
7;1;6;90;4;53.849999
7;1;1;90;4;33.299999
7;1;3;173;4;68.849999
7;3;1;255;4;127.649999
7;3;1;90;7;113.799999
7;3;3;94;9;136.349999
7;3;3;123;8;136.349999
7;3;3;90;4;143.699999
7;1;3;90;9;52.950000
7;3;3;128;4;153.200000
7;3;1;156;13;132.750000
7;6;6;90;4;340.250000
7;1;6;90;7;34.300000
7;3;1;111;7;127.850000
7;3;1;90;4;127.950000
7;1;1;128;4;49.200000
7;1;1;128;4;35.250000
7;1;1;128;4;42.450000
7;6;6;90;4;313.550000
7;3;3;170;7;143.000000
7;1;3;158;4;30.500000
7;3;3;90;4;130.900000
7;7;1;90;12;331.300000
7;1;3;111;4;46.150000
7;3;1;171;11;149.650000
7;3;1;162;4;129.200000
7;3;1;172;8;140.200000
7;1;1;106;4;40.600000
7;1;1;171;4;34.300000
7;1;1;90;6;34.500000
7;3;1;124;8;134.850000
7;1;1;90;12;40.250000
7;3;1;142;6;140.350000
7;1;5;204;6;47.500000
7;1;1;152;4;48.050000
7;3;1;90;4;141.200000
7;1;1;90;4;41.400000
7;3;1;90;8;142.650000
7;1;5;90;4;81.100000
7;1;5;90;4;81.650000
7;1;1;90;4;60.950000
7;1;1;90;4;82.150000
7;1;1;90;4;82.300000
7;7;1;188;4;354.850000
7;7;1;188;4;355.000000
7;7;1;188;4;348.050000
7;7;1;188;4;348.100000
8;1;1;90;4;116.799999
8;1;1;90;4;11.799999
8;1;1;90;4;74.799999
8;1;1;90;4;88.799999
8;1;1;90;4;32.799999
8;1;1;90;4;165.799999
8;1;1;90;4;88.799999
8;1;1;90;4;46.799999
8;1;1;90;4;11.799999
8;1;1;90;4;11.799999
8;1;1;90;4;109.799999
8;1;1;90;4;249.799999
8;1;1;90;4;25.799999
8;1;1;90;4;53.799999
8;1;1;90;4;53.799999
8;1;1;90;4;102.799999
8;1;1;90;4;32.799999
8;1;1;90;4;25.799999
8;1;1;90;4;67.799999
8;1;1;90;4;46.799999
8;1;1;90;4;151.799999
8;1;1;90;4;95.799999
8;1;1;90;4;60.799999
8;1;1;90;4;32.799999
8;1;1;90;4;67.799999
8;1;1;90;4;25.799999
8;1;1;90;4;53.799999
8;1;1;90;4;165.799999
8;1;1;90;4;249.799999
8;1;1;90;4;249.799999
8;1;1;90;4;109.799999
8;1;1;90;4;48.799999
8;1;1;90;4;116.799999
8;1;1;90;4;165.799999
8;1;1;90;4;109.799999
8;1;1;90;4;95.799999
8;3;3;124;4;312.499999
8;3;3;93;6;223.499999
8;1;3;90;4;137.799999
8;1;3;154;4;249.999999
8;3;3;164;7;252.849999
8;3;3;90;7;325.449999
8;3;3;153;6;325.549999
8;1;1;133;4;58.399999
8;3;3;99;4;335.199999
8;3;3;176;4;307.649999
8;1;3;90;6;172.949999
8;3;3;90;7;266.299999
8;3;1;126;4;133.349999
8;3;3;116;6;210.799999
8;7;7;90;4;299.499999
8;1;3;90;6;160.999999
8;3;3;90;8;219.099999
8;3;3;140;9;163.299999
8;1;1;90;8;35.499999
8;1;3;129;4;87.199999
8;3;1;90;7;23.649999
8;1;3;90;4;116.799999
8;1;3;90;4;82.999999
8;3;1;90;9;113.949999
8;5;7;90;4;214.699999
8;6;1;90;7;257.749999
8;3;7;90;8;93.849999
8;1;3;135;4;50.349999
8;3;1;90;7;123.049999
8;5;7;180;6;427.849999
8;3;3;90;4;175.649999
8;3;3;144;4;147.649999
8;3;1;124;8;113.849999
8;3;1;151;4;114.499999
8;1;1;181;9;15.349999
8;1;1;169;4;15.949999
8;1;6;90;4;65.699999
8;1;6;90;4;44.799999
8;1;1;90;4;24.249999
8;1;3;173;4;66.799999
8;3;1;255;4;118.599999
8;3;1;90;7;111.749999
8;3;3;94;9;134.299999
8;3;3;123;8;134.299999
8;3;3;90;4;141.649999
8;1;3;90;9;50.899999
8;3;3;128;4;151.149999
8;3;1;156;13;123.699999
8;6;6;90;4;338.199999
8;1;6;90;7;25.249999
8;3;1;111;7;125.799999
8;3;1;90;4;125.899999
8;1;1;128;4;47.149999
8;1;1;128;4;33.199999
8;1;1;128;4;33.399999
8;6;6;90;4;318.499999
8;3;3;170;7;140.949999
8;1;3;158;4;35.449999
8;3;3;90;4;128.849999
8;7;1;90;12;322.249999
8;1;3;111;4;44.099999
8;3;1;171;11;140.600000
8;3;1;162;4;127.150000
8;3;1;172;8;131.150000
8;1;1;106;4;38.550000
8;1;1;171;4;25.250000
8;1;1;90;6;25.450000
8;3;1;124;8;125.800000
8;1;1;90;12;31.200000
8;3;1;142;6;131.300000
8;1;5;204;6;52.450000
8;1;1;152;4;39.000000
8;3;1;90;4;132.150000
8;1;1;90;4;32.350000
8;3;1;90;8;133.600000
8;1;5;90;4;114.050000
8;1;5;90;4;107.600000
8;1;1;90;4;51.900000
8;1;1;90;4;73.100000
8;1;1;90;4;73.250000
8;7;1;188;4;345.800000
8;7;1;188;4;345.950000
8;7;1;188;4;339.000000
8;7;1;188;4;339.050000
8;3;3;100;4;145.200000
8;3;1;153;8;146.050000
8;1;1;165;6;46.400000
8;3;1;151;7;146.950000
9;1;1;90;4;107.849999
9;1;1;90;4;2.849999
9;1;1;90;4;65.849999
9;1;1;90;4;86.849999
9;1;1;90;4;23.849999
9;1;1;90;4;163.849999
9;1;1;90;4;79.849999
9;1;1;90;4;37.849999
9;1;1;90;4;9.849999
9;1;1;90;4;2.849999
9;1;1;90;4;107.849999
9;1;1;90;4;240.849999
9;1;1;90;4;16.849999
9;1;1;90;4;44.849999
9;1;1;90;4;44.849999
9;1;1;90;4;93.849999
9;1;1;90;4;23.849999
9;1;1;90;4;16.849999
9;1;1;90;4;58.849999
9;1;1;90;4;37.849999
9;1;1;90;4;142.849999
9;1;1;90;4;86.849999
9;1;1;90;4;51.849999
9;1;1;90;4;23.849999
9;1;1;90;4;65.849999
9;1;1;90;4;16.849999
9;1;1;90;4;44.849999
9;1;1;90;4;191.849999
9;1;1;90;4;247.849999
9;1;1;90;4;247.849999
9;1;1;90;4;107.849999
9;1;1;90;4;46.849999
9;1;1;90;4;114.849999
9;1;1;90;4;163.849999
9;1;1;90;4;100.849999
9;1;1;90;4;86.849999
9;3;3;124;4;310.549999
9;3;3;93;6;228.549999
9;1;3;90;4;142.849999
9;1;3;154;4;262.049999
9;3;3;164;7;257.899999
9;3;3;90;7;323.499999
9;3;3;153;6;323.599999
9;1;1;133;4;49.449999
9;3;3;99;4;340.249999
9;3;3;176;4;312.699999
9;1;3;90;6;177.999999
9;3;3;90;7;278.349999
9;3;1;126;4;124.399999
9;3;3;116;6;208.849999
9;7;7;90;4;290.549999
9;1;3;90;6;166.049999
9;3;3;90;8;217.149999
9;3;3;140;9;161.349999
9;1;1;90;8;26.549999
9;1;3;129;4;85.249999
9;3;1;90;7;14.699999
9;1;3;90;4;114.849999
9;1;3;90;4;109.049999
9;3;1;90;9;111.999999
9;5;7;90;4;205.749999
9;6;1;90;7;255.799999
9;3;7;90;8;84.899999
9;1;3;135;4;48.399999
9;3;1;90;7;114.099999
9;5;7;180;6;418.899999
9;3;3;90;4;187.699999
9;3;3;144;4;152.699999
9;3;1;124;8;104.899999
9;3;1;151;4;105.549999
9;1;1;181;9;6.399999
9;1;1;169;4;6.999999
9;1;6;90;4;63.749999
9;1;6;90;4;35.849999
9;1;1;90;4;15.299999
9;1;3;173;4;64.849999
9;3;1;255;4;109.649999
9;3;1;90;7;102.799999
9;3;3;94;9;132.349999
9;3;3;123;8;132.349999
9;3;3;90;4;139.699999
9;1;3;90;9;48.949999
