0;1;1;90;4;48.400000
0;1;1;90;4;69.400000
0;1;1;90;4;97.400000
0;1;1;90;4;62.400000
0;1;1;90;4;62.400000
0;1;1;90;4;97.400000
0;1;1;90;4;62.400000
0;1;1;90;4;41.400000
0;1;1;90;4;104.400000
0;1;1;90;4;76.400000
0;1;1;90;4;69.400000
0;1;1;90;4;83.400000
0;1;1;90;4;62.400000
0;1;1;90;4;90.400000
0;1;1;90;4;83.400000
0;1;1;90;4;69.400000
0;1;1;90;4;104.400000
0;1;1;90;4;69.400000
0;1;1;90;4;90.400000
0;1;1;90;4;97.400000
0;1;1;90;4;62.400000
0;1;1;90;4;83.400000
0;1;1;90;4;104.400000
0;1;1;90;4;62.400000
0;1;1;90;4;83.400000
0;1;1;90;4;62.400000
0;1;1;90;4;104.400000
0;1;1;90;4;76.400000
0;1;1;90;4;97.400000
0;1;1;90;4;83.400000
0;1;1;90;4;104.400000
0;1;1;90;4;83.400000
0;1;1;90;4;90.400000
0;1;1;90;4;90.400000
0;1;1;90;4;90.400000
0;1;1;90;4;83.400000
0;1;1;90;4;90.400000
0;1;1;90;4;83.400000
0;1;1;90;4;83.400000
0;1;1;90;4;97.400000
0;1;1;90;4;90.400000
0;1;1;90;4;90.400000
0;1;1;90;4;90.400000
0;1;1;90;4;10.400000
0;1;1;90;4;76.400000
0;1;1;90;4;97.400000
0;1;1;90;4;97.400000
0;1;1;90;4;104.400000
0;1;1;90;4;83.400000
0;1;1;90;4;83.400000
0;1;1;90;4;76.400000
0;1;1;90;4;69.400000
0;1;1;90;4;83.400000
0;1;1;90;4;76.400000
0;1;1;90;4;104.400000
0;1;1;90;4;104.400000
0;1;1;90;4;69.400000
0;1;1;90;4;97.400000
0;3;3;90;8;202.300000
0;1;1;120;7;48.850000
1;1;1;90;4;39.350000
1;1;1;90;4;60.350000
1;1;1;90;4;53.350000
1;1;1;90;4;123.350000
1;1;1;90;4;214.350000
1;1;1;90;4;81.350000
1;1;1;90;4;60.350000
1;1;1;90;4;74.350000
1;1;1;90;4;60.350000
1;1;1;90;4;123.350000
1;1;1;90;4;123.350000
1;1;1;90;4;67.350000
1;1;1;90;4;130.350000
1;1;1;90;4;60.350000
1;1;1;90;4;81.350000
1;1;1;90;4;137.350000
1;1;1;90;4;60.350000
1;1;1;90;4;95.350000
1;1;1;90;4;88.350000
1;1;1;90;4;81.350000
1;1;1;90;4;123.350000
1;1;1;90;4;88.350000
1;1;1;90;4;116.350000
1;1;1;90;4;123.350000
1;1;1;90;4;130.350000
1;1;1;90;4;102.350000
1;1;1;90;4;130.350000
1;1;1;90;4;88.350000
1;1;1;90;4;123.350000
1;1;1;90;4;88.350000
1;1;1;90;4;109.350000
1;1;1;90;4;130.350000
1;1;1;90;4;130.350000
1;1;1;90;4;144.350000
1;1;1;90;4;123.350000
1;1;1;90;4;130.350000
1;1;1;90;4;130.350000
1;1;1;90;4;109.350000
1;1;1;90;4;137.350000
1;1;1;90;4;116.350000
1;1;1;90;4;144.350000
1;1;1;90;4;95.350000
1;1;1;90;4;109.350000
1;1;1;90;4;116.350000
1;1;1;90;4;81.350000
1;1;1;90;4;95.350000
1;1;1;90;4;116.350000
1;1;1;90;4;123.350000
1;1;1;90;4;151.350000
1;1;1;90;4;74.350000
1;1;1;90;4;130.350000
1;3;3;90;8;256.250000
1;1;1;120;7;67.800000
1;1;3;90;4;125.450000
1;1;3;90;6;105.850000
1;1;1;153;4;71.200000
1;3;1;90;4;150.500000
1;3;3;158;7;250.600000
1;1;3;170;6;60.450000
1;1;3;90;4;60.750000
1;1;3;90;4;67.800000
1;3;3;101;9;154.750000
1;3;1;147;9;148.600000
2;1;1;90;4;30.300000
2;1;1;90;4;51.300000
2;1;1;90;4;44.300000
2;1;1;90;4;128.300000
2;1;1;90;4;206.300000
2;1;1;90;4;58.300000
2;1;1;90;4;65.300000
2;1;1;90;4;51.300000
2;1;1;90;4;128.300000
2;1;1;90;4;121.300000
2;1;1;90;4;65.300000
2;1;1;90;4;128.300000
2;1;1;90;4;51.300000
2;1;1;90;4;142.300000
2;1;1;90;4;51.300000
2;1;1;90;4;100.300000
2;1;1;90;4;100.300000
2;1;1;90;4;72.300000
2;1;1;90;4;114.300000
2;1;1;90;4;93.300000
2;1;1;90;4;107.300000
2;1;1;90;4;170.300000
2;1;1;90;4;100.300000
2;1;1;90;4;128.300000
2;1;1;90;4;79.300000
2;1;1;90;4;142.300000
2;1;1;90;4;121.300000
2;1;1;90;4;128.300000
2;1;1;90;4;163.300000
2;1;1;90;4;149.300000
2;1;1;90;4;135.300000
2;1;1;90;4;135.300000
